Picea glauca,white spruce,8120021,Corcoran,B,QC,CAN,46.18333,-73.86667,230,2.64,59,2010
Picea glauca,white spruce,8120022,Lavaltrie,B,QC,CAN,46.08333,-73.46667,76,2.55,52,2010
Picea rubens,red spruce,8120023,Lac-de-l'Achigan,B,QC,CAN,46.2,-76.2,,3.1,68.5,2011
Pinus banksiana,jack pine,8120024,Lac-aux-Outardes,B,QC,CAN,48.58333,-72.66666,400,3.45,61.5,2011
Pinus banksiana,jack pine,8120025,La Sarre,B,QC,CAN,49.13334,-78.88333,300,3.7,64,2011
Pinus banksiana,jack pine,8120026,Lac-Preissac,B,QC,CAN,48.35,-78.18333,350,3.8,57.5,2011
Pinus banksiana,jack pine,8120027,Lac-d'Anville,B,QC,CAN,49.08333,-72.83334,319,3.37,84,2011
Pinus banksiana,jack pine,8120028,Lac-Decelles,B,QC,CAN,47.58333,-78.08334,335,3.16,82,2011
Pinus banksiana,jack pine,8120029,Lac-Matabi,B,QC,CAN,46.15,-75.48333,210,4.24,57.5,2011
Pinus banksiana,jack pine,8120030,Lac-Barriere,B,QC,CAN,45.83333,-75.01667,182,3.57,53,2011
Pinus banksiana,jack pine,8120031,Lac-Barriere,B,QC,CAN,45.88334,-75.1,200,4.07,44,2011
Pinus banksiana,jack pine,8120032,Reservoir-Kiamika,B,QC,CAN,46.78333,-75.2,300,3.27,79,2011
Pinus banksiana,jack pine,8120033,Lac-Decelles,B,QC,CAN,47.58333,-78.08334,335,3.16,70,2011
Pinus banksiana,jack pine,8120035,Lac-Taureau,B,QC,CAN,46.9,-73.9,350,3.3,76.5,2011
Pinus banksiana,jack pine,8120036,Lac-Turpin,B,QC,CAN,47.41667,-75.33334,365,3.64,61.5,2011
Pinus banksiana,jack pine,8120037,Lac-des-Maltais,B,QC,CAN,48.26667,-71,200,3.42,65,2011
Pinus banksiana,jack pine,8120038,Lac-à-la-Vase,B,QC,CAN,47.33333,-79.05,,3.45,58.5,2011
Pinus banksiana,jack pine,8120039,Lac-à-l'Eau-Claire,B,QC,CAN,46.6,-73.16666,180,3.58,74,2011
Pinus banksiana,jack pine,8120041,Lac-Ouareau,B,QC,CAN,46.3,-74.2,420,3.52,59.5,2011
Pinus banksiana,jack pine,8120042,Rivière-Matawin,B,QC,CAN,46.85,-73.1,330,3.82,87.5,2011
Pinus strobus,Eastern white pine,8120046,Lac-Barron,B,QC,CAN,45.78333,-74.03333,100,19.61,62.5,2009
Pinus resinosa,red pine,8120047,Lac-Pontbrian,B,QC,CAN,46.06667,-73.7,200,8.55,75.5,2010
Pinus mugo,mugo pine,8120048,Iles-de-la-Madeleine,B,QC,CAN,47.41667,-61.83333,,5.49,80.5,2001
Picea abies,Norway spruce,8120049,Lac-à-la-Loutre,B,QC,CAN,46.56667,-72.66666,120,10.81,92.5,2001
Picea abies,Norway spruce,8120050,Lavaltrie,B,QC,CAN,46.06667,-73.45,68,9.85,79.5,2001
Picea mariana,black spruce,8120145,Chicoutimi,B,QC,CAN,49.83333,-71.25,400,1.24,95.5,2009
Pinus strobus,Eastern white pine,8430087,Parry Sound,B,ON,CAN,45.185,-80,,17.71,98,2016
Picea sitchensis,Sitka spruce,8170000,Kumdis Island,N/A,BC,CAN,53.66667,-132,10,2.51,67,2017
Pinus strobus,Eastern white pine,20143013,Spencerville,S,ON,CAN,44.8753,-75.65538,105,23.26,58,2015
Pinus contorta var. latifolia,lodgepole pine,8170002,Marsh Lake,B,YT,CAN,60.53333,-134.3833,655,3.13,,2017
Pinus contorta var. latifolia,lodgepole pine,8170003,Hazelton,B,BC,CAN,55,-127.3333,310,2.96,77,2017
Picea glauca,white spruce,8200564,Cormack,B,NL,CAN,49.33333,-57.31667,90,2.88,86,2010
Picea mariana,black spruce,8200565,Cormack,B,NL,CAN,49.36666,-57.3,90,1.59,96.5,2009
Picea mariana,black spruce,8200567,Head Pond,B,NL,CAN,48.88334,-55.83333,120,1.53,89.5,2009
Picea mariana,black spruce,8200568,Baie Verte Junction,B,NL,CAN,49.45,-56.41667,150,1.54,88.5,2009
Picea mariana,black spruce,8200569,Burnt Berry,B,NL,CAN,49.46667,-56.21667,60,1.61,96.5,2009
Picea glauca,white spruce,8200570,Goose Bay,B,NL,CAN,53.33333,-60.16667,10,2.14,92,2010
Picea glauca,white spruce,8200571,Frenchman's Pond,B,NL,CAN,48.88334,-55.88334,180,2.85,85.5,2010
Pinus strobus,Eastern white pine,8430089,Hamilton,B,ON,CAN,43,-80,,19.63,90,2016
Pinus strobus,Eastern white pine,8430090,Seed Zone 38,B,ON,CAN,43,-82,,19.17,82,2016
Larix laricina,tamarack,8202350.1,North Pond,S,NL,CAN,48.71667,-54.55,91,2.53,18,2016
Larix laricina,tamarack,8202400.1,North Pond,S,NL,CAN,48.71667,-54.55,91,2,57,2016
Larix laricina,tamarack,8202430.1,North Pond,S,NL,CAN,48.71667,-54.55,91,2.31,32,2016
Picea glauca,white spruce,8430091,Seed Zone 36,B,ON,CAN,44.5,-76.5,,2.61,91,2016
Picea glauca,white spruce,8210012,Troy,B,NS,CAN,45.71667,-61.45,,2.3,73.5,2017
Picea glauca,white spruce,8210013,Campbell's Lake,B,NS,CAN,43.76667,-65.3,60,2.33,59.5,2017
Picea rubens,red spruce,8210014,Granville Beach,B,NS,CAN,44.75,-65.6,150,3.18,77,2017
Picea rubens,red spruce,8210015,Lake Charlotte,B,NS,CAN,44.83333,-62.91667,90,2.88,34.5,2017
Picea glauca,white spruce,8210016,Gairloch Mountain,B,NS,CAN,46.13334,-61.01667,310,2.89,43,2017
Picea rubens,red spruce,8210017,Union Dam,B,NS,CAN,44.91667,-62.66667,150,2.73,56,2017
Picea rubens,red spruce,8210018,Abraham Lake,B,NS,CAN,45.16667,-62.63334,150,3.21,85,2017
Picea rubens,red spruce,8210019,Marinette Road,B,NS,CAN,44.93333,-62.71667,61,2.77,48,2017
Picea rubens,red spruce,8210021,Scraggy Lake,B,NS,CAN,44.93333,-62.88334,120,2.94,50,2017
Picea rubens,red spruce,8210022,County Line Lake,B,NS,CAN,44.76667,-64.7,213,3.37,86.5,2017
Picea rubens,red spruce,8210023,Feltzen South,B,NS,CAN,44.33333,-64.31667,25,2.59,87.5,2017
Picea rubens,red spruce,8210024,Hammonds Plains,B,NS,CAN,44.76667,-63.8,125,2.67,88.5,2017
Picea rubens,red spruce,8210025,Kemptville,B,NS,CAN,44.06667,-65.83334,75,3.15,92.5,2017
Picea rubens,red spruce,8210026,Moses Hill & Bell Neck,B,NS,CAN,43.86666,-65.88333,145,2.79,86,2017
Picea rubens,red spruce,8210027,Richfield,B,NS,CAN,44.13334,-65.91666,75,2.84,81.5,2017
Picea rubens,red spruce,8210028,Beaver Dam,B,NS,CAN,45,-62.66667,110,3.04,62.5,2017
Picea mariana,black spruce,8210029,Sable River,B,NS,CAN,43.81667,-65.03333,60,1.26,96,2017
Picea mariana,black spruce,8210031,Ecum Secum,B,NS,CAN,44.96667,-62.15,30,1.36,86.5,2017
Picea mariana,black spruce,8210032,Beaver Harbour,B,NS,CAN,44.86666,-62.45,30,1.32,92.5,2017
Picea mariana,black spruce,8210034,Trout Brook Road,B,NS,CAN,45.96667,-60.13334,200,1.41,89,2017
Picea rubens,red spruce,8210035,St. Margarets Bay,B,NS,CAN,44.56667,-64.58334,46,2.91,90,2017
Picea mariana,black spruce,8210039,Tomogonops,B,NB,CAN,47.23333,-65.83334,30,1.41,94.5,2018
Picea mariana,black spruce,8210042,Taylor Brook,B,NB,CAN,47.36666,-65.98333,30,1.14,,2018
Picea mariana,black spruce,8210043,Crown Point Brook,B,NB,CAN,46.8,-66.41666,30,1.52,,2018
Picea mariana,black spruce,8210106,Stewiake,B,NS,CAN,45.08333,-63.25,110,1.18,82.5,2012
Picea rubens,red spruce,8210107,St. Margarets Bay,B,NS,CAN,44.66667,-63.83333,60,2.92,79.5,2012
Larix laricina,tamarack,8210108,Chipman,B,NB,CAN,46.33333,-65.88333,100,2.25,39,2012
Picea glauca,white spruce,8210109,Clearwater Brook,B,NB,CAN,46.83333,-66.85,500,2.44,80.5,2012
Picea glauca,white spruce,8220046,St-Edouard-de-Fabre,S,QC,CAN,47.2,-79.28333,244,2.3,90,2009
Picea glauca,white spruce,8220047,Lac-Moran,S,QC,CAN,47.23333,-79.1,305,1.8,93,2009
Picea glauca,white spruce,8220048,Lac-Moran,S,QC,CAN,47.23333,-79.1,305,2.15,94,2009
Pinus strobus,Eastern white pine,8220051,Lac-Ward,S,QC,CAN,46.38334,-76.63333,274,10.4,48.5,2009
Picea mariana,black spruce,8220052,Lac-Edouard,B,QC,CAN,47.66667,-72.25,425,1.18,82.5,2010
Picea mariana,black spruce,8220053,Lac-Rouge,B,QC,CAN,46.98333,-74.61667,400,1.52,88.5,2010
Picea mariana,black spruce,8220054,Lac-du-Bruit,B,QC,CAN,49.8,-70.83334,410,1.08,61.5,2009
Picea mariana,black spruce,8220055,Lac-Brochet,B,QC,CAN,49.25,-72.46667,310,1.03,72.5,2010
Picea mariana,black spruce,8220056,Lac-à-Jules,B,QC,CAN,49.65,-69.1,400,1.17,80.5,2009
Picea mariana,black spruce,8220057,Lac-Tolman,B,QC,CAN,49.41667,-76.5,1180,0.98,40,2009
Picea mariana,black spruce,8220058,Val-Barrette,B,QC,CAN,46.5,-75.41666,200,1.32,61.5,2010
Picea mariana,black spruce,8220059,Lac-des-Cedres,B,QC,CAN,46.36666,-76.26667,306,1.32,63.5,2010
Picea glauca,white spruce,8220061,Lac-Saguay,B,QC,CAN,46.41667,-75.33334,300,2.51,28.5,2010
Picea glauca,white spruce,8220062,Lac-Rouge,B,QC,CAN,47,-74.61667,400,2.6,56,2010
Picea glauca,white spruce,8220063,Lac-Rouge,B,QC,CAN,46.98333,-74.61667,400,2.64,66,2010
Picea glauca,white spruce,8220064,Lac-Belisle,B,QC,CAN,45.8,-75.08334,650,2.56,48,2010
Picea glauca,white spruce,8220065,Lac-Megantic,B,QC,CAN,45.36666,-70.86667,495,3.36,34.5,2010
Picea glauca,white spruce,8220066,Ste-Anne-du-Lac,B,QC,CAN,46.83333,-75.33334,,2.38,52,2009
Picea mariana,black spruce,8220067,Lac-Authier,B,QC,CAN,48.91667,-78.75,330,1.2,97.5,2010
Picea rubens,red spruce,8220068,Lac-Kealy,B,QC,CAN,46.05,-75.31667,,2,43,2011
Pinus banksiana,jack pine,8220069,Lac-Tremblay,B,QC,CAN,48.78333,-69.71667,150,3.13,77.5,2011
Pinus banksiana,jack pine,8220071,Lac-Maricourt,B,QC,CAN,48.66667,-76.33334,,2.98,76,2011
Pinus banksiana,jack pine,8220072,Val-Paradis,B,QC,CAN,49.38334,-79.41666,275,3.12,86,2011
Pinus banksiana,jack pine,8220073,Rivière-Laflamme,B,QC,CAN,48.91667,-77.66666,300,4.02,81,2011
Pinus banksiana,jack pine,8220074,Lac-Davy,B,QC,CAN,48.75,-78.6,330,3.19,80,2011
Pinus banksiana,jack pine,8220075,Lac-Trompeur,B,QC,CAN,47.83333,-79.41666,240,3.17,34,2011
Pinus banksiana,jack pine,8220076,Lac-aux-Outardes,B,QC,CAN,48.41667,-72.5,396,3.65,77,2011
Pinus banksiana,jack pine,8220077,Joutel,B,QC,CAN,49.35,-78.08334,300,3.07,76.5,2011
Pinus banksiana,jack pine,8220078,Lac-à-la-Vase,B,QC,CAN,47.33333,-79.05,,3.08,71,2011
Pinus banksiana,jack pine,8220079,Lac-à-la-Vase,B,QC,CAN,47.33333,-79.05,,3.26,59,2011
Pinus banksiana,jack pine,8220081,Lac-Taureau,B,QC,CAN,46.9,-73.9,350,3.41,81.5,2011
Pinus banksiana,jack pine,8220082,Lac-Decelles,B,QC,CAN,47.58333,-78.08334,335,3.72,57.5,2011
Pinus resinosa,red pine,8220085,Lac-Bromont,B,QC,CAN,45.26667,-72.56667,157,9.52,91.5,2010
Larix laricina,tamarack,8220092,St.-Jovite,B,QC,CAN,46.11666,-74.55,213,1.75,42.5,2010
Larix laricina,tamarack,8220093,Lac-Rouge,B,QC,CAN,46.83333,-74.58334,375,2,35,2010
Picea abies,Norway spruce,8220101,Ste-Anne-du-Lac,B,QC,CAN,46.86666,-75.3,,8.51,59.5,2001
Picea abies,Norway spruce,8220103,Lac-aux-Quenouilles,B,QC,CAN,46.16667,-74.35,300,10.04,71.5,2001
Picea abies,Norway spruce,8220104,Rivière-Matawin,B,QC,CAN,46.83333,-73.15,60,8.63,48,2001
Picea abies,Norway spruce,8220105,Harrington,B,QC,CAN,45.85,-74.65,180,8.75,82,2001
Picea glauca,white spruce,8231370.1,Westmeath 9,S,ON,CAN,45.85,-76.78333,122,2.3,48,2013
Picea glauca,white spruce,8231400.1,Westmeath 9,S,ON,CAN,45.85,-76.78333,122,2.75,12,2013
Picea glauca,white spruce,8231690.1,Ross 7,S,ON,CAN,45.76667,-76.88333,137,2.72,33.5,2013
Larix laricina,tamarack,8232550.1,Moher Township,S,ON,CAN,48,-81.41666,350,2.2,81,2016
Larix laricina,tamarack,8232560.1,Moher Township,S,ON,CAN,48,-81.41666,350,2.02,38,2016
Larix laricina,tamarack,8232570.1,Moher Township,S,ON,CAN,48,-81.41666,350,2.04,75,2016
Larix laricina,tamarack,8232580.1,Moher Township,S,ON,CAN,48,-81.41666,350,1.51,75,2016
Larix laricina,tamarack,8232610.1,Moher Township,S,ON,CAN,48,-81.41666,350,2,48,2016
Larix laricina,tamarack,8232790.1,Manitouwadge,S,ON,CAN,49.25,-86,335,1.91,70,2016
Larix laricina,tamarack,8232800.1,Manitouwadge,S,ON,CAN,49.25,-86,335,1.78,73,2016
Larix laricina,tamarack,8233010.1,Muskoka Airport,S,ON,CAN,44.96667,-79.3,380,1.7,58,2016
Larix laricina,tamarack,8233140.1,Deep River,S,ON,CAN,46.08333,-77.51667,152,2.13,28,2016
Larix laricina,tamarack,8233150.1,Deep River,S,ON,CAN,46.08333,-77.51667,152,2.62,88,2016
Larix laricina,tamarack,8233190.1,Deep River,S,ON,CAN,46.08333,-77.51667,152,2.03,65,2016
Larix laricina,tamarack,8233200,Carleton District,S,ON,CAN,45.13334,-76.15,,2.3,20,2011
Picea mariana,black spruce,8233210,Gogama,B,ON,CAN,47.5,-81.5,381,0.97,99.5,2009
Picea mariana,black spruce,8233230,Chapleau Highlands,B,ON,CAN,47.86666,-83.16666,450,0.87,97.5,2009
Picea mariana,black spruce,8233250,Chapleau Lowlands,B,ON,CAN,47.86666,-83.16666,450,0.87,98.5,2009
Picea mariana,black spruce,8233260,Chapleau Lowlands,B,ON,CAN,47.86666,-83.16666,450,0.9,92.5,2009
Picea mariana,black spruce,8233270,Hearst,B,ON,CAN,49.5,-84.16666,,0.93,96,2009
Picea glauca,white spruce,8234400,Petawawa Research Forest,S,ON,CAN,45.95,-77.46667,200,2.13,82,2009
Picea glauca,white spruce,8234410,Petawawa Research Forest,S,ON,CAN,45.95,-77.46667,200,1.89,95.5,2009
Picea glauca,white spruce,8234420,Petawawa Research Forest,S,ON,CAN,45.95,-77.46667,200,1.99,90.5,2009
Picea glauca,white spruce,8234440,Petawawa Research Forest,S,ON,CAN,45.95,-77.46667,200,2.79,74.5,2016
Picea glauca,white spruce,8234450,Petawawa Research Forest,S,ON,CAN,45.95,-77.46667,200,2.36,88,2009
Picea glauca,white spruce,8234460,Petawawa Research Forest,S,ON,CAN,45.98333,-77.46667,200,2.25,97.5,2009
Picea glauca,white spruce,8234470,Petawawa Research Forest,S,ON,CAN,45.98333,-77.46667,200,2.18,96,2009
Picea glauca,white spruce,8234480,Petawawa Research Forest,S,ON,CAN,45.98333,-77.46667,200,2.33,96,2009
Picea glauca,white spruce,8234490,Petawawa Research Forest,S,ON,CAN,45.98333,-77.46667,200,2.06,85,2009
Picea glauca,white spruce,8234500,Petawawa Research Forest,S,ON,CAN,45.98333,-77.46667,200,2.3,97.5,2009
Picea glauca,white spruce,8250086,Big River,B,SK,CAN,53.91667,-106.8333,523,2.22,83.5,2009
Picea glauca,white spruce,8250087,Hudson Bay,B,SK,CAN,52.4,-102.2,500,2.23,61.5,2009
Picea glauca,white spruce,8250088,Hudson Bay,B,SK,CAN,53.51667,-102.4,492,2.17,65,2009
Picea glauca,white spruce,8250089,Nipawin,B,SK,CAN,53.71667,-103.9167,373,2.27,23.5,2009
Picea glauca,white spruce,8250091,Pelly,B,SK,CAN,52.11666,-101.9167,615,2.1,71,2009
Picea glauca,white spruce,8266126,Dr 43-10-5-82,B,AB,CAN,52.71667,-115.6667,1066,2.15,86.5,2009
Pinus contorta var. latifolia,lodgepole pine,8270004,Simpson Lake,B,YT,CAN,60.5,-129,750,2.93,93,2017
Pinus strobus,Eastern white pine,20143014,Spencerville,S,ON,CAN,44.88478,-75.64416,107,19.79,76,2015
Pinus contorta var. latifolia,lodgepole pine,8270006,Mackenzie,B,BC,CAN,55.08333,-122.8333,700,2.67,,2017
Picea glauca,white spruce,8310004,Eastville,B,NS,CAN,45.28333,-62.9,90,2.55,82.5,2017
Larix laricina,tamarack,8310005,South Merland,B,NS,CAN,45.56667,-61.63334,165,2.27,37,2017
Larix laricina,tamarack,8310006,West River Station,B,NS,CAN,45.43333,-62.88334,165,2.02,49,2017
Larix laricina,tamarack,8310007,Broad Cove,B,NS,CAN,46.16667,-61.25,30,2.81,69.5,2017
Larix laricina,tamarack,8310008,Port Hood,B,NS,CAN,46.01667,-61.51667,61,3,80.5,2017
Larix laricina,tamarack,8310009,Orangedale,B,NS,CAN,46,-61.16667,30,2.82,39,2017
Picea glauca,white spruce,8310011,The Falls,B,NS,CAN,45.63334,-63.2,85,2.62,90.5,2017
Picea glauca,white spruce,8310013,Woodfield,B,NS,CAN,45.53333,-62.45,225,2.46,71,2017
Picea rubens,red spruce,8310014,Newcombville,B,NS,CAN,44.35,-64.63333,105,2.94,81,2017
Picea rubens,red spruce,8310015,Kemptown,B,NS,CAN,45.5,-63.03333,210,3.28,87,2017
Picea rubens,red spruce,8310016,Granville Beach,B,NS,CAN,44.75,-65.55,91,3.33,93.5,2017
Picea rubens,red spruce,8310018,South Range,B,NS,CAN,44.5,-65.8,100,3.3,82.5,2017
Picea glauca,white spruce,8310051,The Falls,B,NS,CAN,45.63334,-63.2,80,2.68,77,2007
Picea glauca,white spruce,8310052,Woodfield,B,NS,CAN,45.53333,-62.38334,210,2.22,94.5,2017
Pinus banksiana,jack pine,8310055,Canterbury,B,NB,CAN,45.83333,-67.5,182,3.77,84.5,2018
Picea glauca,white spruce,8310058,Seal River,B,PE,CAN,46.25,-62.35,15,2.12,95,2009
Picea glauca,white spruce,8310059,Foxley River,B,PE,CAN,46.83333,-64.06667,8,2.94,84.5,2009
Picea mariana,black spruce,8310103,Rocky Brook,B,NB,CAN,47.7,-66.91666,300,1.22,97,2012
Larix laricina,tamarack,8310132.1,Dromore,B(50),PE,CAN,46.26667,-62.86666,,2.54,78,2016
Larix laricina,tamarack,8310133.1,Lyndale,B(50),PE,CAN,46.15,-62.78333,,2.68,69,2016
Picea mariana,black spruce,8310644,Auburn,B,PE,CAN,46.28333,-62.91667,30,1.35,99,2009
Picea mariana,black spruce,8310645,Cardross,B,PE,CAN,46.26667,-62.63334,45,1.4,98,2009
Picea mariana,black spruce,8310646,Summerside,B,PE,CAN,46.53333,-64.01667,30,1.6,99.5,2009
Picea mariana,black spruce,8320056,Lac-Rouge,B,QC,CAN,46.98333,-74.61667,400,1.31,89,2010
Picea mariana,black spruce,8320057,Lac-du-Bruit,B,QC,CAN,49.88334,-71.25,427,1.12,92.5,2010
Picea mariana,black spruce,8320060,Iles-de-la-Madeleine,B,QC,CAN,47.36666,-61.86666,100,1.59,93.5,2009
Picea mariana,black spruce,8320061,Lac-des-Cedres,B,QC,CAN,46.36666,-76.26667,306,1.37,90,2010
Picea mariana,black spruce,8320062,Val-Barrette,B,QC,CAN,46.5,-75.41666,200,1.3,90,2010
Picea mariana,black spruce,8320063,Lac-Sommet,B,QC,CAN,48.03333,-67.96667,350,1.33,87,2010
Pinus banksiana,jack pine,8320064,Lac-aux-Outardes,B,QC,CAN,48.41667,-72.5,396,3.16,62.5,2011
Pinus banksiana,jack pine,8320075,Lac-d'Anville,B,QC,CAN,49.08333,-72.83334,319,3.75,78.5,2011
Pinus banksiana,jack pine,8320076,Lac-Beland,B,QC,CAN,48.85,-73.15,457,3.24,67.5,2011
Pinus banksiana,jack pine,8320078,Lac-Maricourt,B,QC,CAN,48.66667,-76.33334,,3,82,2011
Pinus banksiana,jack pine,8320079,Lac-Davy,B,QC,CAN,48.66667,-78.5,,3.44,61.5,2011
Pinus banksiana,jack pine,8320080,Lac-Castaginer,B,QC,CAN,48.61666,-77.8,400,3.07,76,2011
Pinus banksiana,jack pine,8320081,Lac-Duparquet,B,QC,CAN,48.48333,-79.46667,300,3.24,83,2011
Pinus banksiana,jack pine,8320082,La Sarre,B,QC,CAN,49.13334,-78.9,300,3.57,62.5,2011
Pinus banksiana,jack pine,8320083,Rivière-Laflamme,B,QC,CAN,48.91667,-77.66666,300,3.13,79,2011
Pinus banksiana,jack pine,8320084,Lac-Paradis,B,QC,CAN,48,-76.41666,,3.68,80.5,2011
Pinus banksiana,jack pine,8320085,Rivière-Taschereau,B,QC,CAN,48.65,-77.2,,3.3,81,2011
Pinus banksiana,jack pine,8320086,Lac-Marquette,B,QC,CAN,48.58333,-73.08334,600,2.9,55,2011
Pinus banksiana,jack pine,8320087,Lac-Lemoine,B,QC,CAN,48.08333,-77.9,300,3.15,75,2011
Pinus banksiana,jack pine,8320088,Saint-Paulin,B,QC,CAN,46.46667,-73.15,150,3.72,86.5,2011
Pinus banksiana,jack pine,8320089,Chicoutimi,B,QC,CAN,48.5,-71,200,3.46,75.5,2011
Pinus banksiana,jack pine,8320090,Mistassini,B,QC,CAN,48.76667,-72.53333,137,3.51,74.5,2011
Pinus banksiana,jack pine,8320091,Lac-Trompeur,B,QC,CAN,47.83333,-79.41666,240,3.05,63.5,2011
Pinus banksiana,jack pine,8320092,Lac-Taureau,B,QC,CAN,46.9,-73.9,350,3.46,72.5,2011
Pinus banksiana,jack pine,8320093,Roulier,B,QC,CAN,47.8,-79.45,300,3.08,69,2011
Pinus banksiana,jack pine,8320094,Lac-à-la-Vase,B,QC,CAN,47.33333,-79.05,,3.18,60.5,2011
Pinus resinosa,red pine,8320095,Donnacona,B,QC,CAN,46.66667,-71.75,200,9.01,62.5,2010
Pinus resinosa,red pine,8320096,Rivière-Chaudiere,B,QC,CAN,46.23333,-70.6,250,8.93,75,2010
Pinus resinosa,red pine,8320097,Lac-aux-Sables,B,QC,CAN,46.86666,-72.33334,150,9.71,97,2010
Pinus resinosa,red pine,8320098,Lac-Pontbrian,B,QC,CAN,46.06667,-73.7,200,8.77,92,2010
Pinus mugo,mugo pine,8320099,Iles-de-la-Madeleine,B,QC,CAN,47.41667,-61.83333,,5.56,85.5,2001
Picea abies,Norway spruce,8320101,Ste-Anne-du-Lac,B,QC,CAN,46.86666,-75.3,,7,84.5,2001
Platanus occidentalis,American sycamore,8330642,Niagara Falls Township,B,ON,CAN,43.05,-79.13333,,2.86,7.5,2017
Pinus banksiana,jack pine,8340100,Highrock,B,MB,CAN,54.76667,-101.6333,,3.07,67.5,2011
Picea rubens,red spruce,8411450,Big St. Margarets Bay Lake,B,NS,CAN,44.8,-64.08334,152,2.89,76,2017
Picea mariana,black spruce,8411452,Camp Lake,B,NS,CAN,45.1,-62.2,76,1.24,89.5,2017
Picea rubens,red spruce,8411453,Lakelands,B,NS,CAN,45.46667,-64.31667,122,3.38,89.5,2017
Picea rubens,red spruce,8411454,Spencers Island,B,NS,CAN,45.35,-64.7,30,2.61,95,2017
Picea rubens,red spruce,8411455,Abraham Lake,B,NS,CAN,45.16667,-62.63334,150,3.02,89,2017
Picea mariana,black spruce,8411484,West Muzroll,B,NB,CAN,46.53333,-65.85,76,1,88.5,2008
Picea glauca,white spruce,8411485,Coles Island,B,NB,CAN,45.91667,-65.8,15,3.03,86.5,2018
Picea glauca,white spruce,8411486,Wapskehegan River,B,NB,CAN,46.86666,-67.2,136,2.04,92.5,2018
Picea glauca,white spruce,8411487,Saint-Martins,B,NB,CAN,45.43333,-65.41666,167,2.1,85.5,2018
Picea glauca,white spruce,8411488,Richard Brook,B,NB,CAN,47.51667,-68.21667,227,1.99,84,2018
Pinus banksiana,jack pine,8411489,Despres Lake,B,NB,CAN,46.65,-65.56667,91,3.62,93,2018
Larix laricina,tamarack,8411490,Five Fingers,B,NB,CAN,47.88334,-67.68333,80,2.31,59,2018
Picea glauca,white spruce,8411643,Mamozekel,B,NB,CAN,47.3,-67.08334,350,2.02,77.5,2012
Picea rubens,red spruce,8411644,St. Margarets Bay,B,NS,CAN,44.66667,-63.83333,60,2.98,74,2012
Picea glauca,white spruce,8411649,Middle Musquodoboit,B,NS,CAN,45.03333,-63.15,,2.45,83,2009
Picea glauca,white spruce,8411650,Forest Glen,B,NS,CAN,44.06667,-65.91666,,2.28,57,2009
Larix laricina,tamarack,8411679,St. George,B,NB,CAN,45.25,-66.8,125,2.41,54,2012
Larix laricina,tamarack,8411683,St.-Quentin,B,NB,CAN,47.5,-67.25,350,2.43,55.5,2012
Picea glauca,white spruce,8411735,Watson Brook,B,NB,CAN,47.51667,-68.21667,,2.01,73.5,2009
Picea glauca,white spruce,8421491,Sainte-Blandine,B,QC,CAN,48.41667,-68.5,60,2.51,36,2018
Picea glauca,white spruce,8421493,Rawdon,S,QC,CAN,46.01667,-73.73333,215,1.85,90,2009
Picea glauca,white spruce,8421496,Rawdon,S,QC,CAN,46.01667,-73.73333,215,1.9,93.5,2009
Picea glauca,white spruce,8421497,Lac-Savane,S,QC,CAN,46.46667,-74.46667,488,1.55,92.5,2009
Picea glauca,white spruce,8421498,Stoneham,S,QC,CAN,47,-71.36667,229,1.75,98.5,2009
Picea glauca,white spruce,8421500,Frelighsburg,S,QC,CAN,45.03333,-72.8,244,2.3,97,2009
Picea glauca,white spruce,8421501,Frelighsburg,S,QC,CAN,45.03333,-72.8,244,2.3,98.5,2009
Picea glauca,white spruce,8421502,Robertsonville,S,QC,CAN,46.11666,-71.2,366,2.25,92.5,2009
Picea glauca,white spruce,8421505,Robertsonville,S,QC,CAN,46.11666,-71.2,366,2.65,93.5,2009
Picea glauca,white spruce,8421506,Robertsonville,S,QC,CAN,46.11666,-71.2,366,2.1,95,2009
Picea glauca,white spruce,8421507,St-Gedeon,S,QC,CAN,45.83333,-70.65,274,2.15,96,2009
Picea glauca,white spruce,8421508,St-Joseph-de-Beauce,S,QC,CAN,46.3,-70.86667,275,2.45,94,2009
Picea glauca,white spruce,8421509,St-Joseph-de-Beauce,S,QC,CAN,46.3,-70.86667,275,2,95.5,2009
Picea glauca,white spruce,8421510,St-Malachie,S,QC,CAN,46.51667,-70.73333,330,1.85,96.5,2009
Picea glauca,white spruce,8421511,Val-des-Bois,S,QC,CAN,45.81667,-75.6,168,1.85,87.5,2009
Picea glauca,white spruce,8421512,Val-des-Bois,S,QC,CAN,45.81667,-75.6,168,2.1,94.5,2009
Picea glauca,white spruce,8421513,Val-des-Bois,S,QC,CAN,45.81667,-75.65,168,1.85,93.5,2009
Picea mariana,black spruce,8421514,Lac-Boucher,B,QC,CAN,46.98333,-72.83334,380,1.49,82,2009
Picea mariana,black spruce,8421515,Lac-du-Bruit,B,QC,CAN,49.7,-70.88333,440,1.08,74.5,2009
Picea mariana,black spruce,8421516,Iles-de-la-Madeleine,B,QC,CAN,47.36666,-61.86666,100,1.49,88,2009
Picea mariana,black spruce,8421517,Lac-des-Caribous,B,QC,CAN,48.95,-70.01667,750,1.03,68.5,2009
Picea mariana,black spruce,8421518,Lac-Roger,B,QC,CAN,47.76667,-78.8,300,1,97,2010
