GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
PGRC,G,Picea glauca,,CAN,Seee Zone 35,45.5,-78,,
PGRC,G,Picea glauca,,CAN,Seed Zone 26,46.5,-81,,
PGRC,G,Picea glauca,,CAN,Seed Zone 30,45,-77.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 29,45.5,-78,,
PGRC,G,Picea glauca,,CAN,Seed Zone 32,43.5,-80.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 35,44.5,-77,,
PGRC,G,Picea glauca,,CAN,Seed Zone 37,43,-80,,
PGRC,G,Picea rubens,,CAN,Seed Zone 26,46.5,-83,,
PGRC,G,Picea mariana,,CAN,Seed Zone 27,46.25,-82.5,,
PGRC,G,Pinus resinosa,,CAN,Seed Zone 28,46.2,-78.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 5,50.5,-88.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 8,51,-90,,
PGRC,G,Picea glauca,,CAN,Seed Zone 38,42.2,-82.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 29,45.75,-78.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 11,49,-92,,
PGRC,G,Picea glauca,,CAN,Seed Zone 24,48.5,-81,,
PGRC,G,Picea glauca,,CAN,Seed Zone 32,44,-81,,
PGRC,G,Picea glauca,,CAN,Seed Zone 37,43,-81,,
PGRC,G,Picea glauca,,CAN,Seed Zone 34,44.5,-79.75,,
PGRC,G,Picea glauca,,CAN,Seed Zone 18,49.5,-80.5,,
PGRC,G,Picea glauca,,CAN,Seed Zone 30,45.5,-77,,
PGRC,G,Larix laricina,,CAN,Seed Zone 31,45.5,-80,,
PGRC,G,Picea rubens,,CAN,Seed Zone 35,44.5,-78,,
PGRC,G,Picea glauca,,CAN,Seed Zone 12,49,-92.5,,
PGRC,G,Picea mariana,,CAN,Seed Zone 23,47.25,-84.5,,
PGRC,G,Picea glauca,,CAN,Klondyke Road,46.41667,-62.46667,,
PGRC,G,Pinus resinosa,,CAN,Sturgeon Falls,46.36666,-79.91666,,
PGRC,G,Pinus banksiana,,CAN,Vermillion Bay,49.85,-93.36667,,
PGRC,G,Pinus banksiana,,CAN,Kenora,49.78333,-94.5,,
PGRC,G,Pinus banksiana,,CAN,Stevens,49.55,-85.83334,,
PGRC,G,Pinus banksiana,,CAN,Chapeau,45.91667,-77.06667,,
PGRC,G,Picea glauca,,CAN,Beachburg,45.75,-76.83334,,
PGRC,G,Picea glauca,,CAN,Angus,44.25,-79.91666,,
PGRC,G,Picea glauca,,CAN,Bay d'Espoir,48.1,-55.86666,,
PGRC,G,Picea glauca,,CAN,Roddickton,50.98333,-56.23333,,
PGRC,G,Picea glauca,,CAN,Little Rapids,48.96667,-57.75,,
PGRC,G,Picea glauca,,CAN,Michael's Brook,48.76667,-56.33333,,
PGRC,G,Picea glauca,,CAN,Michael's Brook,48.76667,-56.33333,,
PGRC,G,Picea mariana,,CAN,Cormack,49.33333,-58.33333,,
PGRC,G,Picea mariana,,CAN,Goose Bay,53.28333,-60.41667,,
PGRC,G,Picea mariana,,CAN,Indian Bay,49.06667,-53.9,,
PGRC,G,Picea glauca,,CAN,Goose Bay,53.28333,-60.41667,,
PGRC,G,Picea glauca,,CAN,Englee,50.73333,-56.1,,
PGRC,G,Picea rubens,,CAN,Windsor Mills,45.58333,-72,,
PGRC,G,Picea rubens,,CAN,Windsor Mills,45.58333,-72,,
PGRC,G,Picea rubens,,CAN,Farnham,45.28333,-72.96667,,
PGRC,G,Picea rubens,,CAN,Farnham,45.28333,-72.96667,,
PGRC,G,Picea glauca,,CAN,Westmeath Township,45.83333,-76.83334,,
PGRC,G,Populus tremuloides,,CAN,Woodstock,46.16667,-67.61667,,
PGRC,G,Populus tremuloides,,CAN,Rooth,45.68333,-66.83334,,
PGRC,G,Populus tremuloides,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Populus tremuloides,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Populus tremuloides,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Populus tremuloides,,CAN,Rosaireville,46.83333,-65.26667,,
PGRC,G,Populus tremuloides,,CAN,St. Margarets,46.88334,-65.21667,,
PGRC,G,Populus tremuloides,,CAN,Bettsburg,46.45,-66.25,,
PGRC,G,Populus tremuloides,,CAN,Bettsburg,46.45,-66.23333,,
PGRC,G,Populus tremuloides,,CAN,St. Margarets,46.9,-65.2,,
PGRC,G,Populus tremuloides,,CAN,Rosaireville,46.83333,-65.26667,,
PGRC,G,Populus tremuloides,,CAN,Allardville,47.55,-65.41666,,
PGRC,G,Populus tremuloides,,CAN,Juniper,46.51667,-67.11667,,
PGRC,G,Populus tremuloides,,CAN,Allardville,47.36666,-65.43333,,
PGRC,G,Populus tremuloides,,CAN,Juniper,46.5,-67.08334,,
PGRC,G,Populus tremuloides,,CAN,Deersdale,46.48333,-67.05,,
PGRC,G,Populus tremuloides,,CAN,Plaster Rock,46.91667,-67.4,,
PGRC,G,Populus tremuloides,,CAN,Napadogan,46.41667,-66.95,,
PGRC,G,Populus tremuloides,,CAN,McGraw Brook,46.85,-66.2,,
PGRC,G,Populus tremuloides,,CAN,McGraw Brook,46.86666,-66.2,,
PGRC,G,Populus tremuloides,,CAN,Suffolk,46.35,-63.08333,,
PGRC,G,Populus tremuloides,,CAN,Cardigan,46.25,-62.58333,,
PGRC,G,Populus grandidentata,,CAN,Bonshaw,46.2,-63.35,,
PGRC,G,Populus grandidentata,,CAN,Stanley Bridge,46.46667,-63.46667,,
PGRC,G,Populus grandidentata,,CAN,Pinette,46.03333,-62.9,,
PGRC,G,Populus grandidentata,,CAN,Suffolk,46.35,-63.08333,,
PGRC,G,Populus balsamifera,,CAN,Upper McNair Brook,47.75,-66.4,,
PGRC,G,Populus balsamifera,,CAN,Narrows Brook,47.91667,-66.43333,,
PGRC,G,Populus balsamifera,,CAN,Island Lake,47.61666,-66.41666,,
PGRC,G,Ilex mucronatus,,CAN,Cranberry Ridge,45.76667,-67.46667,,
PGRC,G,Ilex mucronatus,,CAN,Castaway,46.26667,-65.78333,,
PGRC,G,Ostrya virginiana,,CAN,Porten Settlement,45.95,-67.53333,,
PGRC,G,Fraxinus americana,,CAN,Cheticamp,46.65,-60.96667,,
PGRC,G,Ostrya virginiana,,CAN,Bolton Lake,45.71667,-67.56667,,
PGRC,G,Ostrya virginiana,,CAN,McGraw Brook,46.78333,-66.3,,
PGRC,G,Pinus strobus,,CAN,Indian Brook,46.7,-60.53333,,
PGRC,G,Pinus strobus,,CAN,Ingonish,46.75,-60.36666,,
PGRC,G,Pinus strobus,,CAN,Richibucto,46.68333,-64.86667,,
PGRC,G,Pinus strobus,,CAN,Richibucto,46.68333,-64.86667,,
PGRC,G,Pinus strobus,,CAN,Richibucto,46.68333,-65.86667,,
PGRC,G,Pinus strobus,,CAN,Richibucto,46.68333,-64.86667,,
PGRC,G,Pinus strobus,,CAN,Kouchibouguac National Park,46.9,-64.95,,
PGRC,G,Pinus strobus,,CAN,Allardville East,47.56667,-65.43333,,
PGRC,G,Pinus strobus,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Pinus strobus,,CAN,Allardville East,47.55,-65.41666,,
PGRC,G,Pinus strobus,,CAN,Kouchibouguac National Park,46.9,-64.95,,
PGRC,G,Pinus strobus,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Pinus strobus,,CAN,Picadilly,45.71667,-65.41666,,
PGRC,G,Pinus strobus,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Picea rubens,,CAN,Point Pleasant Park,44.61666,-63.58333,,
PGRC,G,Pinus strobus,,CAN,Allardville,47.58333,-65.43333,,
PGRC,G,Picea mariana,,CAN,Paquette Lake,46.83333,-60.43333,,
PGRC,G,Picea rubens,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Picea rubens,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Picea rubens,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Picea rubens,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Picea rubens,,CAN,Johnson Settlement,45.93333,-67.41666,,
PGRC,G,Picea rubens,,CAN,Kouchibouguac National Park,46.81667,-64.98333,,
PGRC,G,Picea rubens,,CAN,Kouchibouguac National Park,46.81667,-64.98333,,
PGRC,G,Picea rubens,,CAN,Kouchibouguac National Park,46.81667,-64.98333,,
PGRC,G,Picea rubens,,CAN,Kouchibouguac National Park,46.81667,-64.98333,,
PGRC,G,Picea rubens,,CAN,Perth-Andover,46.73333,-67.65,,
PGRC,G,Picea rubens,,CAN,Perth-Andover,46.73333,-67.65,,
PGRC,G,Picea rubens,,CAN,Perth-Andover,46.73333,-67.65,,
PGRC,G,Picea rubens,,CAN,Perth-Andover,46.73333,-67.65,,
PGRC,G,Picea rubens,,CAN,Perth-Andover,46.73333,-67.65,,
PGRC,G,Picea rubens,,CAN,Point Wolfe,45.55,-65.01667,,
PGRC,G,Picea rubens,,CAN,Napadogan,46.38334,-66.9,,
PGRC,G,Picea rubens,,CAN,Allardville East,47.55,-65.41666,,
PGRC,G,Picea rubens,,CAN,Allardville East,47.55,-65.41666,,
PGRC,G,Picea rubens,,CAN,Allardville East,47.55,-65.41666,,
PGRC,G,Picea rubens,,CAN,Allardville East,47.56667,-65.43333,,
PGRC,G,Picea rubens,,CAN,Coy Brook,46.26667,-65.55,,
PGRC,G,Picea glauca,,CAN,Budworm City,47.61666,-66.6,,
PGRC,G,Picea mariana,,CAN,Kouchibouguac National Park,46.9,-64.95,,
PGRC,G,Picea glauca,,CAN,Porten Settlement,45.78333,-67.53333,,
PGRC,G,Picea mariana,,CAN,Salisbury,46.05,-65.05,,
PGRC,G,Picea rubens,,CAN,Doaktown,46.6,-66.33334,,
PGRC,G,Picea rubens,,CAN,Black Brook,47.35,-67.61667,,
PGRC,G,Picea rubens,,CAN,Black Brook,47.35,-67.61667,,
PGRC,G,Picea mariana,,CAN,Lac-Roy,49.1,-74.96667,,
PGRC,G,Picea mariana,,CAN,Lac-Linne,50.31667,-73.55,,
PGRC,G,Picea mariana,,CAN,Lac-Leneuf,50.36666,-74.4,,
PGRC,G,Picea mariana,,CAN,Lac-des-Mocassins,46.58333,-74.65,,
PGRC,G,Picea mariana,,CAN,Lac-des-Iles,47.35,-78.81667,,
PGRC,G,Picea mariana,,CAN,Baie-Gousvaris,49.3,-76.13333,,
PGRC,G,Picea mariana,,CAN,Laniel,47.26667,-79.23333,,
PGRC,G,Picea glauca,,CAN,Dunraven,45.83333,-76.61667,,
PGRC,G,Picea glauca,,CAN,Lac-Beaudry,47.7,-78.83334,,
PGRC,G,Picea glauca,,CAN,Fasset,45.9,-74.86667,,
PGRC,G,Picea rubens,,CAN,Lac-des-Mocassins,46.61666,-74.65,,
PGRC,G,Picea rubens,,CAN,Rivière-Saumon,45.43333,-71.3,,
PGRC,G,Pinus banksiana,,CAN,Chibougamau,50.36666,-74.38333,,
PGRC,G,Pinus banksiana,,CAN,Poste-de-Mistassini,50.85,-73.1,,
PGRC,G,Pinus banksiana,,CAN,Laniel,47.26667,-79.23333,,
PGRC,G,Pinus banksiana,,CAN,Paradis,48.25,-76.23333,,
PGRC,G,Pinus banksiana,,CAN,Chazel,49.01667,-78.75,,
PGRC,G,Pinus banksiana,,CAN,Bellcourt,48.55,-77.18333,,
PGRC,G,Pinus resinosa,,CAN,Jonquiere,48.36666,-71.35,,
PGRC,G,Pinus resinosa,,CAN,Ste-Elizabeth,46.06667,-73.26667,,
PGRC,G,Pinus resinosa,,CAN,Dunraven,45.83333,-76.61667,,
PGRC,G,Pinus resinosa,,CAN,Charteris,45.75,-76.43333,,
PGRC,G,Pinus resinosa,,CAN,St-Andre-Avelin,45.71667,-75.1,,
PGRC,G,Pinus resinosa,,CAN,Duhamel,45.93333,-74.86667,,
PGRC,G,Pinus resinosa,,CAN,Boom Creek,46.33333,-78.61667,,
PGRC,G,Pinus resinosa,,CAN,Plaisance,45.6,-75.06667,,
PGRC,G,Picea mariana,,CAN,Reservoir-Pipmucan,49.16667,-70.56667,,
PGRC,G,Picea abies,,CAN,Ste-Helene,47.56667,-69.51667,,
PGRC,G,Picea abies,,CAN,Rivière-Rimouski,48.08333,-68.53333,,
PGRC,G,Picea abies,,CAN,Matane,48.75,-67.53333,,
PGRC,G,Picea abies,,CAN,Rivière-Nicilet,45.95,-72.53333,,
PGRC,G,Pinus strobus,,CAN,Lac-à-la-Tortue,46.45,-72.8,,
PGRC,G,Pinus strobus,,CAN,Belleville,45.76667,-74.13333,,
PGRC,G,Pinus strobus,,CAN,Papineau Lake,46.33333,-78.7,,
PGRC,G,Pinus strobus,,CAN,Moffet,47.7,-78.83334,,
PGRC,G,Pinus strobus,,CAN,Lac-au-Sable,46.76667,-73.21667,,
PGRC,G,Picea abies,,CAN,Hudson's Place Tree 103,46,-77.43333,,
PGRC,G,Picea abies,,CAN,Hudson's Place Tree 104,46,-77.43333,,
PGRC,G,Picea abies,,CAN,Hudson's Place Tree 114,46,-77.43333,,
PGRC,G,Picea abies,,CAN,Hudson's Place Tree 120,46,-77.43333,,
PGRC,G,Pinus strobus,,CAN,Algonguin Park,46.05,-78.06667,,
PGRC,G,Pinus strobus,,CAN,Algonguin Park,46.05,-78.06667,,
PGRC,G,Pinus strobus,,CAN,C.F.B. - Petawawa,45.95,-77.45,,
PGRC,G,Pinus strobus,,CAN,C.F.B. - Petawawa,45.95,-77.45,,
PGRC,G,Pinus strobus,,CAN,C.F.B. - Petawawa,45.95,-77.45,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 612,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 613,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 909,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 845,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 846,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 899,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V 900,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus sylvestris,,CAN,"Clone V1134,Sturgeon Lake, Petawawa R.F.",46.01667,-77.41666,,
PGRC,G,Pinus resinosa,,CAN,Petawawa Research Forest,45.91667,-77.41666,,
PGRC,G,Pinus resinosa,,CAN,Petawawa Research Forest,45.91667,-77.41666,,
PGRC,G,Picea mariana,,CAN,Duck Mountains,51.38334,-101.5333,,
PGRC,G,Picea mariana,,CAN,Duck Mountains,51.38334,-101.5167,,
PGRC,G,Pinus banksiana,,CAN,Harcourt,46.43333,-65.65,,
PGRC,G,Ilex mucronatus,,CAN,Lepreau River,45.31667,-66.56667,,
PGRC,G,Ilex mucronatus,,CAN,Acadia Research Forest,46.03333,-66.23333,,
PGRC,G,Ilex mucronatus,,CAN,Canso,45.28333,-61.08333,,
PGRC,G,Ilex mucronatus,,CAN,Louisdale,45.6,-61.08333,,
PGRC,G,Lonicera canadensis,,CAN,Little Lake,45.6,-66.8,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Forty Four Mile Brook,47.41667,-66.18333,,
PGRC,G,Pinus banksiana,,CAN,Canso,45.28333,-61.08333,,
PGRC,G,Pinus banksiana,,CAN,Louisdale,45.6,-61.08333,,
PGRC,G,Picea glauca,,CAN,South Bar,46.2,-60.18333,,
PGRC,G,Picea glauca,,CAN,South Bar,46.2,-60.18333,,
PGRC,G,Picea glauca,,CAN,South Bar,46.2,-60.18333,,
PGRC,G,Picea glauca,,CAN,South Bar,46.2,-60.18333,,
PGRC,G,Picea glauca,,CAN,South Bar,46.2,-60.18333,,
PGRC,G,Picea glauca,,CAN,South Bar,46.2,-60.18333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus resinosa,,CAN,Debert,45.41667,-63.43333,,
PGRC,G,Pinus banksiana,,CAN,Shinnickburn,46.51667,-65.71667,,
PGRC,G,Pinus banksiana,,CAN,Manicouagan,49.75,-69.16666,,
PGRC,G,Pinus banksiana,,CAN,Lac-Mistassini,50.75,-74.86667,,
PGRC,G,Picea glauca,,CAN,Duck Mountains,51.4,-101.0333,,
PGRC,G,Picea glauca,,CAN,Duck Mountains,51.98333,-101.0167,,
PGRC,G,Picea glauca,,CAN,Duck Mountains,51.51667,-101.2333,,
PGRC,G,Picea glauca,,CAN,Porcupine Mountains,52.71667,-101.5167,,
PGRC,G,Picea glauca,,CAN,Porcupine Mountains,52.73333,-101.5167,,
PGRC,G,Picea glauca,,CAN,Hudson Bay,53.4,-102.1833,,
PGRC,G,Picea glauca,,CAN,Hudson Bay,52.71667,-102.1833,,
PGRC,G,Picea glauca,,CAN,Hudson Bay,54.11666,-102.65,,
PGRC,G,Picea glauca,,CAN,Hudson Bay,52.93333,-103.2333,,
PGRC,G,Picea glauca,,CAN,Hudson Bay,52.25,-102.5833,,
PGRC,G,Picea mariana,,CAN,Hudson Bay,52.98333,-102.5167,,
PGRC,G,Picea mariana,,CAN,Hudson Bay,53.38334,-102.6333,,
PGRC,G,Picea mariana,,CAN,Hudson Bay,52.38334,-101.8833,,
PGRC,G,Picea mariana,,CAN,Hudson Bay,52.38334,-101.8833,,
PGRC,G,Populus tremuloides,,CAN,Merritt,50.01667,-120.8167,,
PGRC,G,Populus tremuloides,,CAN,Kamloops,50.6,-120.3333,,
PGRC,G,Juniperus scopulorum,,CAN,Stump Lake,50.33333,-120.3833,,
PGRC,G,Populus tremuloides,,CAN,Hamtown Corner,46.11666,-66.73333,,
PGRC,G,Populus tremuloides,,CAN,Listerville,46.6,-67.78333,,
PGRC,G,Populus grandidentata,,CAN,Harewood,46.06667,-65.16666,,
PGRC,G,Populus grandidentata,,CAN,Canaan Forks,46.05,-65.53333,,
PGRC,G,Populus grandidentata,,CAN,Malakoff,46.11666,-64.51667,,
PGRC,G,Populus grandidentata,,CAN,Bettsburg,46.46667,-66.2,,
PGRC,G,Populus grandidentata,,CAN,Bettsburg,46.46667,-66.2,,
PGRC,G,Populus grandidentata,,CAN,Bettsburg,46.46667,-66.2,,
PGRC,G,Populus grandidentata,,CAN,Rooth,45.68333,-66.83334,,
PGRC,G,Populus grandidentata,,CAN,Rooth,45.68333,-66.81667,,
PGRC,G,Populus grandidentata,,CAN,Boiestown,46.45,-66.4,,
PGRC,G,Populus grandidentata,,CAN,Desherbiers,46.66667,-65.3,,
PGRC,G,Populus tremuloides,,CAN,Caribou Depot,47.61666,-66.21667,,
PGRC,G,Populus balsamifera,,CAN,Sadler Mountain,46.91667,-67.16666,,
PGRC,G,Populus balsamifera,,CAN,Birdton,46.16667,-66.85,,
PGRC,G,Populus balsamifera,,CAN,Birdton,46.2,-66.93333,,
PGRC,G,Populus balsamifera,,CAN,Birdton,46.16667,-66.85,,
PGRC,G,Populus balsamifera,,CAN,Sadler Mountain,46.91667,-67.16666,,
PGRC,G,Populus balsamifera,,CAN,Caribou Depot,47.6,-66.33334,,
PGRC,G,Populus balsamifera,,CAN,Caribou Depot,47.65,-66.16666,,
PGRC,G,Populus balsamifera,,CAN,Caribou Depot,47.61666,-66.21667,,
PGRC,G,Populus balsamifera,,CAN,Caribou Depot,47.61666,-66.15,,
PGRC,G,Populus balsamifera,,CAN,Caribou Depot,47.65,-66.13333,,
PGRC,G,Picea glauca,,CAN,Peakes,46.3,-62.8,,
PGRC,G,Ostrya virginiana,,CAN,Sussex Corner,45.88334,-65.46667,,
PGRC,G,Ostrya virginiana,,CAN,Sussex Corner,45.88334,-65.46667,,
PGRC,G,Ostrya virginiana,,CAN,Sussex Corner,45.88334,-65.46667,,
PGRC,G,Ostrya virginiana,,CAN,Sussex Corner,45.88334,-65.46667,,
PGRC,G,Ostrya virginiana,,CAN,Sussex Corner,45.88334,-65.46667,,
PGRC,G,Ostrya virginiana,,CAN,Sussex Corner,45.88334,-65.46667,,
PGRC,G,Larix laricina,,CAN,Harewood,46.13334,-65.15,,
PGRC,G,Fraxinus pennsylvanica,,CAN,Perth-Andover,46.76667,-67.7,,
PGRC,G,Fraxinus pennsylvanica,,CAN,Perth-Andover,46.76667,-67.7,,
PGRC,G,Fraxinus americana,,CAN,Catamaran Brook,46.85,-66.16666,,
PGRC,G,Fraxinus americana,,CAN,Mavis Mills,46.41667,-66.61667,,
PGRC,G,Fraxinus americana,,CAN,Mavis Mills,46.41667,-66.61667,,
PGRC,G,Fraxinus americana,,CAN,Mavis Mills,46.41667,-66.61667,,
PGRC,G,Fraxinus americana,,CAN,Mavis Mills,46.41667,-66.61667,,
PGRC,G,Fraxinus americana,,CAN,Mavis Mills,46.41667,-66.61667,,
PGRC,G,Fraxinus americana,,CAN,St.-Croix,45.58333,-67.41666,,
PGRC,G,Fraxinus americana,,CAN,St.-Croix,45.58333,-67.41666,,
PGRC,G,Fraxinus americana,,CAN,St.-Croix,45.58333,-67.41666,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus americana,,CAN,Hanwell,45.83333,-66.81667,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Cross Creek Station,46.26667,-66.63333,,
PGRC,G,Fraxinus nigra,,CAN,Taymouth,46.21667,-66.61667,,
PGRC,G,Fraxinus nigra,,CAN,Taymouth,46.21667,-66.61667,,
PGRC,G,Fraxinus nigra,,CAN,Taymouth,46.21667,-66.61667,,
PGRC,G,Fraxinus nigra,,CAN,Taymouth,46.21667,-66.61667,,
PGRC,G,Fraxinus nigra,,CAN,Taymouth,46.21667,-66.61667,,
PGRC,G,Fraxinus nigra,,CAN,Taymouth,46.21667,-66.61667,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Fraxinus nigra,,CAN,Second Falls,47.45,-68.22399,,
PGRC,G,Picea rubens,,CAN,North Branch Gounamitz River,47.68333,-67.95,,
PGRC,G,Picea glauca,,CAN,Lac-Cadilac,48.38334,-78.13333,,
PGRC,G,Pinus banksiana,,CAN,Lac-Portneuf,49.73333,-70.45,,
PGRC,G,Larix laricina,,CAN,Lac-Abitibi,48.81667,-79.23333,,
PGRC,G,Picea glauca,,CAN,Aggasiz,50.2,-96.13333,,
PGRC,G,Picea glauca,,CAN,Spruce Siding,49.71667,-96.1,,
PGRC,G,Ilex mucronatus,,CAN,St. Andrews,46.4,-62.85,,
PGRC,G,Juniperus communis,,CAN,Douglas,45.98333,-66.75,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
PGRC,G,Pinus banksiana,,CAN,Saint-Sosime,46.36666,-65.33334,,
