GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,India,,NA,NA,Himachal Pradesh,
PGRC,G,Linum usitatissimum,,Ethiopia,,NA,NA,H?rer? Hizb,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Canada,,43.78651344,-80.81012131,Ontario,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,Soviet Union,,NA,NA,Former,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
PGRC,G,Linum usitatissimum,,NA,,NA,NA,NA,
