GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
2,BG,Monarda fistulosa,G,, ,,,,3
2,BG,Monarda fistulosa,G,, ,,,,mass
2,BG,Monarda fistulosa,G,, ,,,,mass
2,BG,Morella pensylvanica,G,, ,,,,3
2,BG,Myrica gale,G,, ,,,,mass
2,BG,Myrica gale,G,, ,,,,mass
2,BG,Myrica gale,G,, ,,,,1
2,BG,Myrica gale,G,, ,,,,15
2,BG,Myrica gale,G,, ,,,,mass
2,BG,Myrica gale,G,, ,,,,7
2,BG,Myrica gale,G,, ,,,,30
2,BG,Myrica gale,G,, ,,,,mass
2,BG,Nymphaea tetragona,G,, ,,,,1
2,BG,Nymphaea tetragona,G,, ,,,,1
2,BG,Oplopanax horridus,G,, ,,,,3
2,BG,Opuntia polyacantha,G,, ,,,,4
2,BG,Opuntia polyacantha var. polyacantha,G,, ,,,,2
2,BG,Panax quinquefolius,G,, ,,,,10
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,mass
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,1
2,BG,Panicum virgatum,G,, ,,,,92
2,BG,Panicum virgatum,G,, ,,,,94
2,BG,Panicum virgatum,G,, ,,,,2
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,9
2,BG,Panicum virgatum,G,, ,,,,1
2,BG,Panicum virgatum,G,, ,,,,16
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,4
2,BG,Panicum virgatum,G,, ,,,,3
2,BG,Panicum virgatum,G,, ,,,,mass
2,BG,Panicum virgatum,G,, ,,,,mass
2,BG,Phalaris arundinacea,G,, ,,,,1
2,BG,Phalaris arundinacea,G,, ,,,,mass
2,BG,Phalaris arundinacea,G,, ,,,,mass
2,BG,Philadelphus lewisii,G,, ,,,,1
2,BG,Philadelphus lewisii,G,, ,,,,1
2,BG,Philadelphus lewisii,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,2
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,2
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,12
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,3
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,2
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea glauca,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,2
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,2
2,BG,Picea mariana,G,, ,,,,5
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,2
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea mariana,G,, ,,,,1
2,BG,Picea rubens,G,, ,,,,4
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,mass
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,4
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,4
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus banksiana,G,, ,,,,1
2,BG,Pinus contorta,G,, ,,,,1
2,BG,Pinus contorta,G,, ,,,,1
2,BG,Pinus flexilis,G,, ,,,,2
2,BG,Pinus flexilis,G,, ,,,,1
2,BG,Pinus flexilis,G,, ,,,,1
2,BG,Pinus monticola,G,, ,,,,1
2,BG,Pinus monticola,G,, ,,,,1
2,BG,Pinus monticola,G,, ,,,,1
2,BG,Pinus resinosa,G,, ,,,,mass
2,BG,Pinus resinosa,G,, ,,,,2
2,BG,Pinus resinosa,G,, ,,,,mass
2,BG,Pinus resinosa,G,, ,,,,1
2,BG,Pinus resinosa,G,, ,,,,3
2,BG,Pinus rigida,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,3
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,3
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,mass
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,5
2,BG,Pinus strobus,G,, ,,,,mass
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,2
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,6
2,BG,Pinus strobus,G,, ,,,,10
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Pinus strobus,G,, ,,,,1
2,BG,Plantago maritima,G,, ,,,,9
2,BG,Poa pratensis,G,, ,,,,mass
2,BG,Podophyllum peltatum,G,, ,,,,mass
2,BG,Podophyllum peltatum,G,, ,,,,mass
2,BG,Podophyllum peltatum,G,, ,,,,1
2,BG,Podophyllum peltatum,G,, ,,,,mass
2,BG,Podophyllum peltatum,G,, ,,,,mass
2,BG,Populus balsamifera,G,, ,,,,1
2,BG,Populus balsamifera,G,, ,,,,1
2,BG,Populus tremuloides,G,, ,,,,4
2,BG,Populus tremuloides,G,, ,,,,2
2,BG,Populus tremuloides,G,, ,,,,3
2,BG,Populus tremuloides,G,, ,,,,5
2,BG,Populus tremuloides,G,, ,,,,3
2,BG,Populus tremuloides,G,, ,,,,3
2,BG,Prunella vulgaris,G,, ,,,,1
2,BG,Prunus nigra,G,, ,,,,1
2,BG,Prunus nigra,G,, ,,,,1
2,BG,Prunus pumila,G,, ,,,,1
2,BG,Prunus serotina,G,, ,,,,1
2,BG,Prunus serotina,G,, ,,,,1
2,BG,Prunus serotina,G,, ,,,,1
2,BG,Prunus serotina,G,, ,,,,10
2,BG,Prunus serotina,G,, ,,,,2
2,BG,Prunus serotina,G,, ,,,,10
2,BG,Prunus serotina,G,, ,,,,1
2,BG,Prunus serotina,G,, ,,,,1
2,BG,Prunus virginiana,G,, ,,,,1
2,BG,Prunus virginiana var. virginiana,G,, ,,,,1
2,BG,Pseudotsuga menziesii,G,, ,,,,1
2,BG,Pseudotsuga menziesii,G,, ,,,,1
2,BG,Pseudotsuga menziesii,G,, ,,,,1
2,BG,Pycnanthemum virginianum,G,, ,,,,3
2,BG,Quercus alba,G,, ,,,,1
2,BG,Quercus alba,G,, ,,,,1
2,BG,Quercus bicolor,G,, ,,,,2
2,BG,Quercus bicolor,G,, ,,,,5
2,BG,Quercus bicolor,G,, ,,,,1
2,BG,Quercus bicolor,G,, ,,,,4
2,BG,Quercus macrocarpa,G,, ,,,,1
2,BG,Quercus macrocarpa,G,, ,,,,1
2,BG,Quercus macrocarpa,G,, ,,,,1
2,BG,Quercus macrocarpa,G,, ,,,,2
2,BG,Quercus macrocarpa,G,, ,,,,1
2,BG,Quercus palustris,G,, ,,,,1
2,BG,Quercus palustris,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,9
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,4
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,2
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Quercus rubra,G,, ,,,,1
2,BG,Rhodiola rosea,G,, ,,,,1
2,BG,Rhodiola rosea,G,, ,,,,15
2,BG,Rhododendron groenlandicum,G,, ,,,,36
2,BG,Rhododendron groenlandicum,G,, ,,,,4
2,BG,Rhododendron groenlandicum,G,, ,,,,20
2,BG,Rhododendron groenlandicum,G,, ,,,,1
2,BG,Rhododendron groenlandicum,G,, ,,,,1
2,BG,Rhododendron groenlandicum,G,, ,,,,1
2,BG,Rhododendron groenlandicum,G,, ,,,,2
2,BG,Ribes americanum,G,, ,,,,mass
2,BG,Ribes americanum,G,, ,,,,mass
2,BG,Ribes americanum,G,, ,,,,1
2,BG,Ribes americanum,G,, ,,,,1
2,BG,Ribes americanum,G,, ,,,,5
2,BG,Ribes aureum,G,, ,,,,mass
2,BG,Ribes aureum var. villosum,G,, ,,,,1
2,BG,Ribes cynosbati,G,, ,,,,15
2,BG,Ribes cynosbati,G,, ,,,,2
2,BG,Ribes lacustre,G,, ,,,,1
2,BG,Ribes oxyacanthoides,G,, ,,,,4
2,BG,Rosa acicularis,G,, ,,,,1
2,BG,Rosa arkansana,G,, ,,,,1
2,BG,Rosa blanda,G,, ,,,,mass
2,BG,Rosa blanda,G,, ,,,,mass
2,BG,Rosa nutkana,G,, ,,,,1
2,BG,Rosa palustris,G,, ,,,,2
2,BG,Rosa palustris,G,, ,,,,1
2,BG,Rosa palustris,G,, ,,,,5
2,BG,Rosa palustris,G,, ,,,,20
2,BG,Rosa palustris,G,, ,,,,mass
2,BG,Rosa palustris,G,, ,,,,1
2,BG,Rosa pisocarpa,G,, ,,,,1
2,BG,Rosa pisocarpa,G,, ,,,,1
2,BG,Rosa virginiana,G,, ,,,,1
2,BG,Rosa virginiana,G,, ,,,,1
2,BG,Rubus arcticus,G,, ,,,,mass
2,BG,Rubus arcticus,G,, ,,,,mass
2,BG,Rubus arcticus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,3
2,BG,Rubus idaeus,G,, ,,,,3
2,BG,Rubus idaeus,G,, ,,,,19
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,4
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,3
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,1
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,1
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus idaeus,G,, ,,,,3
2,BG,Rubus idaeus,G,, ,,,,mass
2,BG,Rubus occidentalis,G,, ,,,,mass
2,BG,Rubus odoratus,G,, ,,,,mass
2,BG,Rubus odoratus,G,, ,,,,mass
2,BG,Rubus odoratus,G,, ,,,,mass
2,BG,Rubus odoratus,G,, ,,,,mass
2,BG,Rubus odoratus,G,, ,,,,mass
2,BG,Rubus odoratus,G,, ,,,,10
2,BG,Rubus odoratus,G,, ,,,,8
2,BG,Rubus odoratus,G,, ,,,,mass
2,BG,Rubus spectabilis,G,, ,,,,1
2,BG,Rubus spectabilis,G,, ,,,,6
2,BG,Sagittaria latifolia,G,, ,,,,mass
2,BG,Sagittaria latifolia,G,, ,,,,mass
2,BG,Sagittaria latifolia,G,, ,,,,3
2,BG,Salix arctica,G,, ,,,,1
2,BG,Salix arctica,G,, ,,,,1
2,BG,Salix arctophila,G,, ,,,,1
2,BG,Salix arctophila,G,, ,,,,1
2,BG,Salix arctophila,G,, ,,,,1
2,BG,Salix scouleriana,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,4
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,3
2,BG,Sambucus canadensis,G,, ,,,,2
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,3
2,BG,Sambucus canadensis,G,, ,,,,2
2,BG,Sambucus canadensis,G,, ,,,,2
2,BG,Sambucus canadensis,G,, ,,,,4
2,BG,Sambucus canadensis,G,, ,,,,2
2,BG,Sambucus canadensis,G,, ,,,,2
2,BG,Sambucus canadensis,G,, ,,,,5
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,3
2,BG,Sambucus canadensis,G,, ,,,,3
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus canadensis,G,, ,,,,1
2,BG,Sambucus racemosa,G,, ,,,,1
2,BG,Sambucus racemosa,G,, ,,,,3
2,BG,Sambucus racemosa,G,, ,,,,3
2,BG,Sambucus racemosa,G,, ,,,,3
2,BG,Sambucus racemosa,G,, ,,,,1
2,BG,Schizachyrium scoparium,G,, ,,,,3
2,BG,Schizachyrium scoparium,G,, ,,,,7
2,BG,Schizachyrium scoparium,G,, ,,,,6
2,BG,Schizachyrium scoparium,G,, ,,,,mass
2,BG,Schizachyrium scoparium,G,, ,,,,9
2,BG,Schizachyrium scoparium,G,, ,,,,9
2,BG,Schizachyrium scoparium,G,, ,,,,1
2,BG,Schizachyrium scoparium,G,, ,,,,7
2,BG,Sedum spathulifolium,G,, ,,,,3
2,BG,Shepherdia canadensis,G,, ,,,,1
2,BG,Silphium integrifolium,G,, ,,,,1
2,BG,Silphium perfoliatum,G,, ,,,,1
2,BG,Silphium perfoliatum,G,, ,,,,10
2,BG,Silphium perfoliatum,G,, ,,,,mass
2,BG,Silphium perfoliatum,G,, ,,,,1
2,BG,Silphium perfoliatum,G,, ,,,,1
2,BG,Silphium perfoliatum var. perfoliatum,G,, ,,,,1
2,BG,Sorbus decora,G,, ,,,,2
2,BG,Sorbus decora,G,, ,,,,1
2,BG,Sorbus decora,G,, ,,,,3
2,BG,Sorbus decora,G,, ,,,,3
2,BG,Sorbus decora,G,, ,,,,2
2,BG,Symphoricarpos albus,G,, ,,,,3
2,BG,Symphoricarpos albus,G,, ,,,,1
2,BG,Symphoricarpos albus,G,, ,,,,3
2,BG,Symphoricarpos albus,G,, ,,,,5
2,BG,Symphoricarpos albus,G,, ,,,,mass
2,BG,Taxus canadensis,G,, ,,,,9
2,BG,Taxus canadensis,G,, ,,,,1
2,BG,Taxus canadensis,G,, ,,,,5
2,BG,Taxus canadensis,G,, ,,,,10
2,BG,Taxus canadensis,G,, ,,,,7
2,BG,Taxus canadensis,G,, ,,,,1
2,BG,Taxus canadensis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,7
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,7
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,7
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,39
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,12
2,BG,Thuja occidentalis,G,, ,,,,11
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,9
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,6
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,10
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,7
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,6
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,6
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,10
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,11
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,7
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,109
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,mass
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,4
2,BG,Thuja occidentalis,G,, ,,,,6
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,6
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,5
2,BG,Thuja occidentalis,G,, ,,,,2
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,7
2,BG,Thuja occidentalis,G,, ,,,,10
2,BG,Thuja occidentalis,G,, ,,,,15
2,BG,Thuja occidentalis,G,, ,,,,3
2,BG,Thuja occidentalis,G,, ,,,,1
2,BG,Thuja occidentalis,G,, ,,,,5
